geo_code,geo_name,total_housing_stock,occupied_residents_per1000,occupied_visitors_per1000,vacant_temp_absent_per1000,vacant_house_apt_per1000,vacant_holiday_home_per1000,vacancy_rate_pct
2ae19629-22ab-13a3-e055-000000000001,"Kilmeany, Kerry",325.0,827.6923076923077,6.153846153846154,12.307692307692308,132.30769230769232,21.538461538461537,13.2
2ae19629-22b6-13a3-e055-000000000001,"Kilmurry, Kerry",139.0,863.3093525179855,0.0,14.388489208633095,100.71942446043165,21.58273381294964,10.1
2ae19629-22b7-13a3-e055-000000000001,"Kilnanare, Kerry",448.0,808.0357142857143,4.464285714285714,4.464285714285714,145.08928571428572,37.94642857142857,14.5
2ae19629-22b8-13a3-e055-000000000001,"Cill Chuáin, Ciarraí",309.0,598.705501618123,6.472491909385114,19.41747572815534,116.50485436893204,258.8996763754045,11.7
2ae19629-2201-13a3-e055-000000000001,"Kilshenane, Kerry",122.0,786.8852459016393,8.196721311475411,8.196721311475411,188.52459016393442,8.196721311475411,18.9
2ae19629-2202-13a3-e055-000000000001,"Kiltallagh, Kerry",269.0,817.8438661710037,0.0,7.434944237918216,148.69888475836433,26.022304832713754,14.9
2ae19629-2203-13a3-e055-000000000001,"Kiltomy, Kerry",204.0,799.0196078431374,4.901960784313726,9.803921568627452,156.86274509803923,29.41176470588235,15.7
2ae19629-220f-13a3-e055-000000000001,"Cinn Aird, Ciarraí",205.0,658.5365853658537,9.75609756097561,14.634146341463415,121.95121951219512,195.1219512195122,12.2
2ae19629-2210-13a3-e055-000000000001,"Knockglass, Kerry",180.0,711.1111111111111,22.22222222222222,22.22222222222222,83.33333333333333,161.11111111111111,8.3
2ae19629-221b-13a3-e055-000000000001,"Knocknagashel, Kerry",360.0,802.7777777777778,2.7777777777777777,5.555555555555555,161.11111111111111,27.777777777777775,16.1
2ae19629-221c-13a3-e055-000000000001,"Knocknahoe, Kerry",122.0,901.6393442622951,0.0,16.393442622950822,49.18032786885246,32.786885245901644,4.9
2ae19629-2226-13a3-e055-000000000001,"Lack, Kerry",179.0,620.1117318435754,5.58659217877095,5.58659217877095,145.2513966480447,223.46368715083798,14.5
2ae19629-2227-13a3-e055-000000000001,"Lackabaun, Kerry",202.0,811.8811881188119,4.9504950495049505,14.85148514851485,158.41584158415841,9.900990099009901,15.8
2ae19629-2236-13a3-e055-000000000001,"Lahard, Kerry",316.0,832.2784810126582,0.0,18.9873417721519,94.9367088607595,53.79746835443038,9.5
2ae19629-2237-13a3-e055-000000000001,"Leitrim, Kerry",236.0,817.7966101694916,4.237288135593221,16.949152542372882,101.6949152542373,59.32203389830509,10.2
2ae19629-2238-13a3-e055-000000000001,"Lickeen, Kerry",60.0,616.6666666666667,16.666666666666668,16.666666666666668,233.33333333333334,116.66666666666667,23.3
2ae19629-2245-13a3-e055-000000000001,"Lislaughtin, Kerry",317.0,725.5520504731861,6.309148264984227,12.618296529968454,170.34700315457414,85.17350157728707,17.0
2ae19629-2246-13a3-e055-000000000001,"Lisselton, Kerry",165.0,775.7575757575758,6.0606060606060606,0.0,169.69696969696972,48.484848484848484,17.0
2ae19629-2247-13a3-e055-000000000001,"Listowel Rural, Kerry",767.0,827.9009126466754,1.303780964797914,13.03780964797914,122.55541069100391,35.202086049543674,12.3
2ae19629-2252-13a3-e055-000000000001,"Listowel Urban, Kerry",2325.0,790.9677419354839,4.731182795698925,30.967741935483872,140.21505376344086,33.11827956989247,14.0
2ae19629-2253-13a3-e055-000000000001,"Lixnaw, Kerry",494.0,854.251012145749,4.048582995951417,12.145748987854251,103.23886639676114,26.31578947368421,10.3
2ae19629-2254-13a3-e055-000000000001,"Loughbrin, Kerry",78.0,692.3076923076923,0.0,12.82051282051282,205.1282051282051,89.74358974358974,20.5
2ae19629-2255-13a3-e055-000000000001,"Loch Luíoch, Ciarraí",323.0,427.24458204334366,3.0959752321981426,18.575851393188852,151.70278637770897,399.38080495356036,15.2
2ae19629-2256-13a3-e055-000000000001,"Márthain, Ciarraí",215.0,506.9767441860466,13.953488372093023,9.30232558139535,83.72093023255813,386.04651162790697,8.4
f2b35649-c96c-4cf5-b8ab-60770f0291a9,"Máistir Gaoithe/Ceannúigh, Ciarraí",163.0,552.1472392638037,6.134969325153374,0.0,159.5092024539877,282.2085889570552,16.0
2ae19629-2262-13a3-e055-000000000001,"Maum, Kerry",138.0,768.1159420289855,0.0,7.246376811594203,115.94202898550725,108.69565217391305,11.6
2ae19629-2263-13a3-e055-000000000001,"Millbrook, Kerry",199.0,854.2713567839196,5.025125628140704,15.07537688442211,120.60301507537687,5.025125628140704,12.1
2ae19629-2270-13a3-e055-000000000001,"Milltown, Kerry",1017.0,843.6578171091445,4.916420845624385,10.81612586037365,94.3952802359882,46.214355948869226,9.4
2ae19629-2271-13a3-e055-000000000001,"An Mhin Aird, Ciarraí",246.0,650.4065040650406,16.260162601626018,4.065040650406504,166.66666666666666,162.60162601626016,16.7
2ae19629-2272-13a3-e055-000000000001,"Molahiffe, Kerry",706.0,865.4390934844192,4.24929178470255,18.413597733711047,75.07082152974505,36.827195467422094,7.5
2ae19629-227d-13a3-e055-000000000001,"Mount Eagle, Kerry",76.0,868.421052631579,0.0,0.0,118.42105263157895,13.157894736842104,11.8
2ae19629-227e-13a3-e055-000000000001,"Moynsha, Kerry",237.0,772.1518987341772,4.219409282700422,4.219409282700422,202.53164556962025,16.877637130801688,20.3
2ae19629-2289-13a3-e055-000000000001,"Muckross, Kerry",334.0,685.6287425149701,26.94610778443114,5.9880239520958085,92.81437125748502,188.62275449101796,9.3
2ae19629-228a-13a3-e055-000000000001,"Newtownsandes, Kerry",537.0,839.8510242085661,7.4487895716946,9.31098696461825,104.2830540037244,39.10614525139665,10.4
2ae19629-228b-13a3-e055-000000000001,"Nohaval, Kerry",168.0,839.2857142857143,0.0,0.0,125.0,35.714285714285715,12.5
2ae19629-2296-13a3-e055-000000000001,"O'brennan, Kerry",201.0,880.5970149253732,9.950248756218905,9.950248756218905,79.60199004975124,19.90049751243781,8.0
2ae19629-2297-13a3-e055-000000000001,"Portmagee, Kerry",275.0,549.0909090909091,3.6363636363636362,3.6363636363636362,130.9090909090909,312.72727272727275,13.1
2ae19629-22a2-13a3-e055-000000000001,"Ratass, Kerry",435.0,924.1379310344827,6.896551724137931,18.39080459770115,48.275862068965516,2.2988505747126435,4.8
2ae19629-22a3-13a3-e055-000000000001,"Rathea, Kerry",206.0,805.8252427184466,9.70873786407767,4.854368932038835,121.35922330097088,58.25242718446602,12.1
2ae19629-22ac-13a3-e055-000000000001,"Rathmore, Kerry",861.0,853.6585365853658,6.968641114982578,13.937282229965156,109.1753774680604,16.260162601626018,10.9
2ae19629-22ad-13a3-e055-000000000001,"Reen, Kerry",127.0,543.3070866141733,7.874015748031496,23.62204724409449,110.23622047244095,314.96062992125985,11.0
2ae19629-22ae-13a3-e055-000000000001,"Rockfield, Kerry",162.0,858.0246913580247,0.0,18.51851851851852,104.93827160493827,18.51851851851852,10.5
2ae19629-22b9-13a3-e055-000000000001,"Scartaglin, Kerry",286.0,849.6503496503497,3.4965034965034967,20.97902097902098,125.87412587412588,0.0,12.6
2ae19629-22ba-13a3-e055-000000000001,"Shronowen, Kerry",107.0,859.8130841121496,0.0,18.69158878504673,93.45794392523364,28.037383177570092,9.3
2ae19629-22bb-13a3-e055-000000000001,"Sneem, Kerry",533.0,510.31894934333957,48.78048780487805,5.628517823639775,93.80863039399624,341.4634146341464,9.4
2ae19629-22bc-13a3-e055-000000000001,"Toghroinn Fhíonáin, Ciarraí",129.0,472.8682170542636,31.007751937984494,7.751937984496124,31.007751937984494,457.3643410852713,3.1
2ae19629-22bd-13a3-e055-000000000001,"An Sráidbhaile, Ciarraí",117.0,735.0427350427351,17.094017094017097,17.094017094017097,136.75213675213678,94.01709401709401,13.7
2ae19629-22be-13a3-e055-000000000001,"Tahilla, Kerry",208.0,432.69230769230774,52.88461538461539,19.230769230769234,115.38461538461539,379.80769230769226,11.5
2ae19629-21f9-13a3-e055-000000000001,"Tarbert, Kerry",412.0,774.2718446601941,0.0,4.854368932038835,186.89320388349515,33.980582524271846,18.7
2ae19629-21fa-13a3-e055-000000000001,"Tarmon, Kerry",233.0,789.6995708154507,4.291845493562231,8.583690987124463,128.75536480686694,68.6695278969957,12.9
2ae19629-221d-13a3-e055-000000000001,"Trian Iarthach, Ciarraí, 077159",200.0,635.0,5.0,0.0,170.0,190.0,17.0
2ae19629-221e-13a3-e055-000000000001,"Tralee Rural, Kerry",7888.0,898.8336713995943,4.310344827586206,21.171399594320487,66.68356997971603,9.001014198782963,6.7
2ae19629-221f-13a3-e055-000000000001,"Tralee Urban, Kerry",3381.0,815.4392191659272,8.281573498964804,14.492753623188406,146.70215912451937,15.084294587400176,14.7
2ae19629-2228-13a3-e055-000000000001,"Trienearagh, Kerry",216.0,782.4074074074074,0.0,9.25925925925926,162.03703703703704,46.29629629629629,16.2
2ae19629-2229-13a3-e055-000000000001,"Tubrid, Kerry",359.0,832.8690807799443,2.785515320334262,8.356545961002785,122.56267409470752,33.42618384401114,12.3
2ae19629-222a-13a3-e055-000000000001,"Urlee, Kerry",191.0,774.869109947644,0.0,10.471204188481677,178.01047120418846,36.64921465968586,17.8
2ae19629-2239-13a3-e055-000000000001,"Valencia, Kerry",648.0,405.8641975308642,4.62962962962963,7.716049382716049,52.46913580246913,529.320987654321,5.2
2ae19629-223a-13a3-e055-000000000001,"Ceann Trá, Ciarraí",363.0,490.3581267217631,16.528925619834713,13.774104683195592,143.25068870523415,336.08815426997245,14.3
2ae19629-17cc-13a3-e055-000000000001,"Abbey A, Limerick",1847.0,935.0297780184083,3.789929615592853,16.78397401191121,43.313481321061175,1.0828370330265296,4.3
2ae19629-17cd-13a3-e055-000000000001,"Abbey B, Limerick",1058.0,926.2759924385633,5.671077504725898,9.45179584120983,58.60113421550094,0.0,5.9
2ae19629-17ce-13a3-e055-000000000001,"Abbey C, Limerick",326.0,843.5582822085889,12.269938650306749,3.067484662576687,141.1042944785276,0.0,14.1
2ae19629-17cf-13a3-e055-000000000001,"Abbey D, Limerick",683.0,906.2957540263543,2.9282576866764276,7.320644216691069,83.45534407027819,0.0,8.3
2ae19629-17dd-13a3-e055-000000000001,"Ballinacurra A, Limerick",1075.0,868.8372093023255,10.232558139534882,49.30232558139535,68.83720930232558,2.7906976744186047,6.9
2ae19629-17de-13a3-e055-000000000001,"Ballinacurra B, Limerick",593.0,944.3507588532883,1.6863406408094435,8.431703204047217,45.531197301854974,0.0,4.6
2ae19629-17df-13a3-e055-000000000001,"Ballynanty, Limerick",1172.0,947.098976109215,0.0,5.972696245733789,46.92832764505119,0.0,4.7
2ae19629-17e0-13a3-e055-000000000001,"Castle A, Limerick",521.0,861.8042226487524,11.516314779270633,30.71017274472169,92.13051823416507,3.838771593090211,9.2
2ae19629-17e1-13a3-e055-000000000001,"Castle B, Limerick",280.0,864.2857142857143,14.285714285714285,7.142857142857142,114.28571428571428,0.0,11.4
2ae19629-17e2-13a3-e055-000000000001,"Castle C, Limerick",619.0,882.0678513731825,14.539579967689823,29.079159935379646,64.62035541195476,9.693053311793214,6.5
2ae19629-17e3-13a3-e055-000000000001,"Castle D, Limerick",913.0,870.7557502738225,4.381161007667032,37.239868565169765,83.24205914567361,4.381161007667032,8.3
2ae19629-17e4-13a3-e055-000000000001,"Coolraine, Limerick",774.0,912.1447028423772,6.459948320413436,14.21188630490956,63.307493540051674,3.875968992248062,6.3
2ae19629-17e5-13a3-e055-000000000001,"Custom House, Limerick",419.0,940.3341288782816,0.0,2.3866348448687353,57.279236276849645,0.0,5.7
2ae19629-17e6-13a3-e055-000000000001,"Dock A, Limerick",1360.0,887.5,17.647058823529413,11.76470588235294,79.41176470588235,3.676470588235294,7.9
2ae19629-17e7-13a3-e055-000000000001,"Dock B, Limerick",652.0,875.7668711656443,0.0,9.202453987730062,113.49693251533742,1.5337423312883436,11.3
2ae19629-17e8-13a3-e055-000000000001,"Dock C, Limerick",562.0,855.8718861209964,5.338078291814947,16.014234875444842,120.99644128113879,1.779359430604982,12.1
2ae19629-17e9-13a3-e055-000000000001,"Dock D, Limerick",313.0,853.035143769968,19.169329073482427,38.33865814696485,86.26198083067092,3.1948881789137378,8.6
2ae19629-17ea-13a3-e055-000000000001,"Farranshone, Limerick",429.0,895.1048951048951,6.993006993006993,25.64102564102564,67.5990675990676,4.662004662004662,6.8
2ae19629-17eb-13a3-e055-000000000001,"Galvone A, Limerick",584.0,934.931506849315,3.4246575342465753,5.136986301369863,56.50684931506849,0.0,5.7
2ae19629-17ec-13a3-e055-000000000001,"Galvone B, Limerick",264.0,943.1818181818182,0.0,0.0,56.81818181818181,0.0,5.7
2ae19629-17ed-13a3-e055-000000000001,"Glentworth A, Limerick",331.0,858.0060422960725,0.0,6.042296072507553,135.95166163141994,0.0,13.6
2ae19629-17f4-13a3-e055-000000000001,"Glentworth B, Limerick",566.0,916.9611307420495,3.5335689045936394,21.20141342756184,54.77031802120141,3.5335689045936394,5.5
2ae19629-17f5-13a3-e055-000000000001,"Glentworth C, Limerick",243.0,921.8106995884774,8.23045267489712,4.11522633744856,65.84362139917695,0.0,6.6
2ae19629-17f6-13a3-e055-000000000001,"John's A, Limerick",332.0,900.6024096385541,0.0,15.060240963855422,84.33734939759036,0.0,8.4
2ae19629-17f7-13a3-e055-000000000001,"John's B, Limerick",493.0,943.2048681541581,0.0,6.085192697768763,50.70993914807302,0.0,5.1
2ae19629-17f8-13a3-e055-000000000001,"John's C, Limerick",226.0,938.0530973451328,4.424778761061947,8.849557522123893,48.67256637168141,0.0,4.9
2ae19629-17f9-13a3-e055-000000000001,"Killeely A, Limerick",617.0,920.5834683954619,1.6207455429497568,11.345218800648299,66.45056726094003,0.0,6.6
2ae19629-17fa-13a3-e055-000000000001,"Killeely B, Limerick",406.0,938.423645320197,2.4630541871921183,4.926108374384237,51.724137931034484,2.4630541871921183,5.2
2ae19629-17c0-13a3-e055-000000000001,"Limerick North Rural, Limerick",3045.0,915.2709359605911,9.523809523809526,22.33169129720854,50.57471264367816,2.2988505747126435,5.1
2ae19629-17fb-13a3-e055-000000000001,"Market, Limerick",1006.0,893.6381709741551,3.976143141153081,7.952286282306162,94.43339960238569,0.0,9.4
2ae19629-17fc-13a3-e055-000000000001,"Prospect A, Limerick",630.0,804.7619047619048,19.04761904761905,106.34920634920634,68.25396825396825,1.5873015873015872,6.8
2ae19629-17fd-13a3-e055-000000000001,"Prospect B, Limerick",290.0,917.2413793103448,6.896551724137931,10.344827586206897,62.06896551724138,3.4482758620689653,6.2
2ae19629-17fe-13a3-e055-000000000001,"Rathbane, Limerick",717.0,942.8172942817295,1.3947001394700138,1.3947001394700138,51.60390516039052,2.7894002789400276,5.2
2ae19629-17ff-13a3-e055-000000000001,"Shannon A, Limerick",548.0,961.6788321167883,1.8248175182481752,12.773722627737227,21.897810218978105,1.8248175182481752,2.2
2ae19629-1800-13a3-e055-000000000001,"Shannon B, Limerick",719.0,831.7107093184978,5.563282336578581,8.344923504867872,152.99026425591097,1.3908205841446453,15.3
2ae19629-1801-13a3-e055-000000000001,"Singland A, Limerick",704.0,933.2386363636364,0.0,8.522727272727272,58.23863636363636,0.0,5.8
2ae19629-1802-13a3-e055-000000000001,"Singland B, Limerick",1424.0,948.7359550561798,3.5112359550561796,22.47191011235955,25.280898876404493,0.0,2.5
2ae19629-1803-13a3-e055-000000000001,"St. Laurence, Limerick",332.0,942.7710843373494,0.0,9.036144578313253,48.19277108433735,0.0,4.8
2ae19629-1757-13a3-e055-000000000001,"Abbeyfeale, Limerick",1309.0,822.7654698242933,1.5278838808250572,9.167303284950345,156.60809778456837,9.931245225362872,15.7
2ae19629-1758-13a3-e055-000000000001,"Abbeyville, Limerick",139.0,985.6115107913669,0.0,0.0,14.388489208633095,0.0,1.4
2ae19629-1759-13a3-e055-000000000001,"Abington, Limerick",472.0,917.3728813559322,2.1186440677966103,6.355932203389831,69.91525423728812,4.237288135593221,7.0
2ae19629-175a-13a3-e055-000000000001,"Adare North, Limerick",236.0,889.8305084745763,4.237288135593221,16.949152542372882,80.50847457627118,8.474576271186441,8.1
2ae19629-175b-13a3-e055-000000000001,"Adare South, Limerick",902.0,808.2039911308204,21.064301552106432,31.042128603104214,90.9090909090909,48.78048780487805,9.1
2ae19629-175c-13a3-e055-000000000001,"Anglesborough, Limerick",156.0,846.1538461538462,0.0,25.64102564102564,96.15384615384616,32.05128205128205,9.6
2ae19629-175d-13a3-e055-000000000001,"Ardagh, Limerick",424.0,900.9433962264151,4.716981132075471,7.0754716981132075,70.75471698113208,16.50943396226415,7.1
2ae19629-175e-13a3-e055-000000000001,"Ardpatrick, Limerick",166.0,867.4698795180723,0.0,6.024096385542169,114.4578313253012,12.048192771084338,11.4
2ae19629-174e-13a3-e055-000000000001,"Askeaton East, Limerick",288.0,795.1388888888888,6.944444444444444,13.888888888888888,180.55555555555554,3.472222222222222,18.1
2ae19629-174f-13a3-e055-000000000001,"Askeaton West, Limerick",482.0,900.4149377593361,6.224066390041493,16.597510373443985,74.68879668049793,2.074688796680498,7.5
2ae19629-1750-13a3-e055-000000000001,"Athlacca, Limerick",178.0,876.4044943820224,0.0,5.617977528089887,106.74157303370787,11.235955056179774,10.7
2ae19629-1751-13a3-e055-000000000001,"Aughinish, Limerick",84.0,928.5714285714286,0.0,23.809523809523807,23.809523809523807,23.809523809523807,2.4
2ae19629-1752-13a3-e055-000000000001,"Ballingarry, Limerick",428.0,862.1495327102804,2.336448598130841,9.345794392523365,116.82242990654206,9.345794392523365,11.7
2ae19629-1753-13a3-e055-000000000001,"Ballintober, Limerick",153.0,849.6732026143791,0.0,19.607843137254903,117.6470588235294,13.071895424836601,11.8
2ae19629-175f-13a3-e055-000000000001,"Ballyagran, Limerick",224.0,883.9285714285714,0.0,0.0,111.60714285714286,4.464285714285714,11.2
2ae19629-1760-13a3-e055-000000000001,"Ballyallinan, Limerick",165.0,903.0303030303031,0.0,24.242424242424242,72.72727272727272,0.0,7.3
2ae19629-1767-13a3-e055-000000000001,"Ballybricken, Limerick",669.0,965.6203288490284,1.4947683109118086,1.4947683109118086,31.390134529147982,0.0,3.1
2ae19629-1768-13a3-e055-000000000001,"Ballycummin, Limerick",7222.0,930.351703129327,2.907781777900859,16.47743007477153,48.87842702852396,1.3846579894765993,4.9
2ae19629-1769-13a3-e055-000000000001,"Ballygrennan, Limerick",130.0,830.7692307692308,0.0,15.384615384615385,153.84615384615387,0.0,15.4
2ae19629-176a-13a3-e055-000000000001,"Ballylanders, Limerick",294.0,867.3469387755101,6.802721088435374,6.802721088435374,108.84353741496598,10.204081632653061,10.9
2ae19629-176b-13a3-e055-000000000001,"Ballymacshaneboy, Limerick",202.0,900.990099009901,0.0,4.9504950495049505,79.20792079207921,14.85148514851485,7.9
2ae19629-176c-13a3-e055-000000000001,"Ballynabanoge, Limerick",123.0,926.829268292683,16.260162601626018,0.0,56.91056910569105,0.0,5.7
2ae19629-176d-13a3-e055-000000000001,"Ballynacarriga, Limerick",338.0,917.1597633136095,2.9585798816568047,20.710059171597635,53.25443786982249,5.9171597633136095,5.3
2ae19629-176f-13a3-e055-000000000001,"Ballynoe West, Limerick",137.0,854.0145985401459,0.0,14.598540145985401,124.08759124087591,7.299270072992701,12.4
2ae19629-176e-13a3-e055-000000000001,"Ballynoe, Limerick",196.0,908.1632653061224,5.1020408163265305,10.204081632653061,66.32653061224491,10.204081632653061,6.6
2ae19629-1770-13a3-e055-000000000001,"Ballysimon, Limerick",6067.0,917.2572935552992,19.943959123125104,18.955002472391627,42.52513598153947,1.318608867644635,4.3
2ae19629-1771-13a3-e055-000000000001,"Ballyvarra, Limerick",1609.0,914.2324425108764,8.70105655686762,14.916096954630206,59.04288377874456,3.107520198881293,5.9
2ae19629-1772-13a3-e055-000000000001,"Bilboa, Limerick",173.0,849.7109826589596,0.0,11.560693641618496,109.82658959537572,28.90173410404624,11.0
2ae19629-1773-13a3-e055-000000000001,"Boola, Limerick",61.0,803.2786885245902,0.0,16.393442622950822,180.32786885245903,0.0,18.0
2ae19629-1774-13a3-e055-000000000001,"Broadford, Limerick",403.0,866.0049627791562,2.4813895781637716,7.444168734491315,116.62531017369727,7.444168734491315,11.7
2ae19629-1761-13a3-e055-000000000001,"Bruff, Limerick",620.0,869.3548387096774,4.838709677419355,19.35483870967742,98.38709677419355,8.064516129032258,9.8
2ae19629-1762-13a3-e055-000000000001,"Bruree, Limerick",487.0,831.6221765913757,0.0,10.266940451745379,147.84394250513347,10.266940451745379,14.8
2ae19629-1763-13a3-e055-000000000001,"Bulgaden, Limerick",142.0,852.112676056338,0.0,0.0,147.88732394366198,0.0,14.8
2ae19629-1764-13a3-e055-000000000001,"Caher, Limerick",172.0,784.8837209302325,5.813953488372093,40.697674418604656,133.72093023255812,34.883720930232556,13.4
2ae19629-1765-13a3-e055-000000000001,"Caherconlish East, Limerick",212.0,877.3584905660377,4.716981132075471,9.433962264150942,108.49056603773585,0.0,10.8
2ae19629-1766-13a3-e055-000000000001,"Caherconlish West, Limerick",835.0,926.9461077844311,0.0,10.778443113772456,56.2874251497006,5.9880239520958085,5.6
2ae19629-177c-13a3-e055-000000000001,"Cahercorney, Limerick",294.0,880.952380952381,0.0,10.204081632653061,105.44217687074831,3.401360544217687,10.5
2ae19629-177d-13a3-e055-000000000001,"Caherelly, Limerick",128.0,914.0625,0.0,15.625,62.5,7.8125,6.3
2ae19629-177e-13a3-e055-000000000001,"Cappamore, Limerick",588.0,877.5510204081633,3.401360544217687,8.503401360544219,98.63945578231292,11.904761904761903,9.9
2ae19629-177f-13a3-e055-000000000001,"Carrig, Limerick",223.0,946.1883408071749,13.45291479820628,13.45291479820628,26.90582959641256,0.0,2.7
2ae19629-1780-13a3-e055-000000000001,"Castleconnell, Limerick",1412.0,918.5552407932012,4.24929178470255,12.747875354107649,58.781869688385264,5.6657223796034,5.9
2ae19629-1781-13a3-e055-000000000001,"Castletown, Limerick, 127042",156.0,878.2051282051282,0.0,0.0,121.7948717948718,0.0,12.2
2ae19629-1782-13a3-e055-000000000001,"Castletown, Limerick, 127043",197.0,883.248730964467,5.076142131979695,10.15228426395939,91.37055837563452,10.15228426395939,9.1
2ae19629-1783-13a3-e055-000000000001,"Clarina, Limerick",746.0,934.3163538873994,5.361930294906166,18.766756032171582,41.55495978552279,0.0,4.2
2ae19629-1784-13a3-e055-000000000001,"Cleanglass, Limerick",123.0,821.1382113821138,8.130081300813009,8.130081300813009,146.34146341463415,16.260162601626018,14.6
2ae19629-1785-13a3-e055-000000000001,"Cloncagh, Limerick",128.0,851.5625,7.8125,31.25,109.375,0.0,10.9
2ae19629-1786-13a3-e055-000000000001,"Clonkeen, Limerick",392.0,910.7142857142857,0.0,7.653061224489796,81.63265306122449,0.0,8.2
2ae19629-1787-13a3-e055-000000000001,"Colmanswell, Limerick",222.0,909.90990990991,0.0,0.0,85.58558558558559,4.504504504504505,8.6
2ae19629-1788-13a3-e055-000000000001,"Coolrus, Limerick",168.0,904.7619047619048,11.904761904761903,11.904761904761903,59.52380952380952,11.904761904761903,6.0
2ae19629-1789-13a3-e055-000000000001,"Craggs, Limerick",109.0,844.0366972477065,0.0,0.0,137.61467889908258,18.34862385321101,13.8
2ae19629-1775-13a3-e055-000000000001,"Crean, Limerick",159.0,968.5534591194969,0.0,0.0,25.157232704402517,6.289308176100629,2.5
2ae19629-1776-13a3-e055-000000000001,"Crecora, Limerick",172.0,895.3488372093024,0.0,5.813953488372093,98.83720930232558,0.0,9.9
2ae19629-1777-13a3-e055-000000000001,"Croagh, Limerick",285.0,870.1754385964913,3.5087719298245617,14.035087719298247,105.26315789473684,7.017543859649123,10.5
2ae19629-1778-13a3-e055-000000000001,"Croom, Limerick",707.0,947.6661951909476,5.657708628005658,9.900990099009901,35.36067892503536,1.4144271570014144,3.5
2ae19629-1779-13a3-e055-000000000001,"Cullane, Limerick",157.0,898.0891719745223,0.0,12.738853503184714,70.06369426751593,19.108280254777068,7.0
2ae19629-177a-13a3-e055-000000000001,"Danganbeg, Limerick",185.0,837.8378378378378,0.0,10.81081081081081,145.94594594594597,5.405405405405405,14.6
2ae19629-177b-13a3-e055-000000000001,"Darragh, Limerick",151.0,860.9271523178808,6.622516556291391,0.0,79.47019867549669,52.980132450331126,7.9
2ae19629-178a-13a3-e055-000000000001,"Doon South, Limerick",582.0,867.6975945017182,1.7182130584192439,15.463917525773196,104.81099656357388,10.309278350515465,10.5
2ae19629-178b-13a3-e055-000000000001,"Doon West, Limerick",104.0,913.4615384615385,0.0,0.0,57.69230769230769,28.846153846153847,5.8
2ae19629-1792-13a3-e055-000000000001,"Dromard, Limerick",333.0,900.9009009009009,0.0,12.012012012012011,72.07207207207207,15.015015015015015,7.2
2ae19629-1793-13a3-e055-000000000001,"Dromcolliher, Limerick",455.0,821.978021978022,4.395604395604396,13.186813186813186,151.64835164835165,8.791208791208792,15.2
2ae19629-1794-13a3-e055-000000000001,"Dromin, Limerick",223.0,878.9237668161435,0.0,4.484304932735426,103.13901345291481,13.45291479820628,10.3
2ae19629-1795-13a3-e055-000000000001,"Dromtrasna, Limerick",385.0,872.7272727272726,0.0,12.987012987012989,96.1038961038961,18.18181818181818,9.6
2ae19629-1796-13a3-e055-000000000001,"Dunmoylan East, Limerick",198.0,904.040404040404,5.050505050505051,20.202020202020204,55.55555555555555,15.151515151515152,5.6
2ae19629-1798-13a3-e055-000000000001,"Dunnaman, Limerick",251.0,944.2231075697212,0.0,7.968127490039841,47.808764940239044,0.0,4.8
2ae19629-1799-13a3-e055-000000000001,"Duntryleague, Limerick",157.0,834.3949044585987,0.0,19.108280254777068,108.28025477707007,38.216560509554135,10.8
2ae19629-179a-13a3-e055-000000000001,"Emlygrennan, Limerick",333.0,900.9009009009009,0.0,3.003003003003003,66.06606606606606,30.03003003003003,6.6
2ae19629-179b-13a3-e055-000000000001,"Fedamore, Limerick",474.0,943.0379746835443,2.109704641350211,4.219409282700422,50.63291139240506,0.0,5.1
2ae19629-179c-13a3-e055-000000000001,"Feenagh, Limerick",156.0,833.3333333333334,0.0,0.0,141.02564102564102,25.64102564102564,14.1
2ae19629-179d-13a3-e055-000000000001,"Fleanmore, Limerick",103.0,815.5339805825242,0.0,48.543689320388346,106.79611650485437,29.12621359223301,10.7
2ae19629-179e-13a3-e055-000000000001,"Galbally, Limerick",270.0,822.2222222222222,7.407407407407407,22.22222222222222,144.44444444444443,3.7037037037037037,14.4
2ae19629-178c-13a3-e055-000000000001,"Garrane, Limerick",115.0,939.1304347826087,0.0,26.08695652173913,34.78260869565217,0.0,3.5
2ae19629-178d-13a3-e055-000000000001,"Garryduff, Limerick",123.0,869.9186991869918,0.0,16.260162601626018,89.4308943089431,24.390243902439025,8.9
2ae19629-178e-13a3-e055-000000000001,"Glenagower, Limerick",230.0,873.9130434782609,0.0,8.695652173913043,91.30434782608695,26.08695652173913,9.1
2ae19629-178f-13a3-e055-000000000001,"Glenbrohane, Limerick",209.0,875.5980861244019,0.0,0.0,110.04784688995215,14.354066985645934,11.0
2ae19629-1790-13a3-e055-000000000001,"Glengort, Limerick",302.0,870.8609271523179,6.622516556291391,23.17880794701987,89.40397350993378,9.933774834437086,8.9
2ae19629-1791-13a3-e055-000000000001,"Glensharrold, Limerick",191.0,879.5811518324608,5.235602094240838,26.17801047120419,83.76963350785341,5.235602094240838,8.4
2ae19629-17a6-13a3-e055-000000000001,"Glenstal, Limerick",423.0,905.4373522458628,0.0,14.184397163120567,75.65011820330969,4.7281323877068555,7.6
2ae19629-17a7-13a3-e055-000000000001,"Glin, Limerick",614.0,796.4169381107492,1.6286644951140066,19.543973941368076,151.4657980456026,30.944625407166125,15.1
