geo_code,geo_name,car_driver_to_work_per1000,work_from_home_per1000,public_transport_to_work_per1000,walk_or_bike_to_work_per1000,commute_over_1hr_per1000,commute_under_15min_per1000,disability_per1000,carer_per1000,very_good_health_per1000,bad_or_very_bad_health_per1000,smoker_per1000,agriculture_forestry_fishing_per1000,building_construction_per1000,manufacturing_per1000,commerce_trade_per1000,public_administration_per1000,professional_services_per1000,no_car_household_per1000,multiple_car_household_per1000,no_internet_per1000,broadband_per1000
2ae19629-1b49-13a3-e055-000000000001,FEWS,483.3948339483395,81.18081180811808,14.760147601476014,18.45018450184502,56.52173913043478,347.82608695652175,152.81501340482572,75.06702412868633,648.7935656836461,5.361930294906166,99.19571045576407,155.68862275449104,65.8682634730539,215.5688622754491,173.65269461077844,29.940119760479043,221.5568862275449,16.80672268907563,663.8655462184873,134.45378151260505,722.6890756302521
2ae19629-1b4e-13a3-e055-000000000001,OWEL,457.41324921135646,82.01892744479495,56.782334384858046,15.772870662460567,131.86813186813188,406.5934065934066,218.75,85.41666666666667,518.75,10.416666666666666,75.0,79.06976744186046,102.32558139534883,102.32558139534883,227.90697674418607,134.88372093023256,186.04651162790697,40.229885057471265,649.4252873563219,120.6896551724138,747.1264367816092
2ae19629-1b59-13a3-e055-000000000001,CLONFAD,434.0044742729307,64.87695749440715,64.87695749440715,49.21700223713647,119.7007481296758,316.7082294264339,175.0358680057389,68.86657101865136,483.5007173601148,11.477761836441895,106.16929698708752,52.63157894736842,91.2280701754386,122.80701754385964,249.12280701754386,63.15789473684211,242.10526315789474,80.35714285714286,580.3571428571429,133.92857142857142,776.7857142857143
2ae19629-1b5a-13a3-e055-000000000001,RAHUGH,480.58252427184465,111.6504854368932,43.689320388349515,24.271844660194173,137.9310344827586,350.5747126436782,209.67741935483872,96.77419354838709,522.5806451612904,6.451612903225806,119.35483870967742,154.36241610738256,114.09395973154362,134.2281879194631,147.6510067114094,53.691275167785236,261.74496644295306,45.04504504504504,648.6486486486486,198.1981981981982,720.7207207207207
2ae19629-1b5f-13a3-e055-000000000001,GLENWILLIAM,398.64864864864865,81.08108108108108,101.35135135135135,47.2972972972973,181.8181818181818,314.0495867768595,197.96954314720813,60.91370558375635,568.5279187817259,15.228426395939087,45.68527918781726,233.33333333333334,55.55555555555555,122.22222222222221,133.33333333333334,100.0,222.2222222222222,44.776119402985074,641.7910447761194,134.32835820895522,686.5671641791045
2ae19629-1b62-13a3-e055-000000000001,TINNASAGGART,527.027027027027,81.08108108108108,67.56756756756756,27.027027027027028,63.49206349206349,333.3333333333333,172.0430107526882,86.0215053763441,666.6666666666666,0.0,75.26881720430107,148.93617021276594,42.5531914893617,319.1489361702128,148.93617021276594,21.27659574468085,255.3191489361702,135.13513513513513,567.5675675675675,162.16216216216216,702.7027027027027
2ae19629-1ae0-13a3-e055-000000000001,LETTER,394.2307692307692,86.53846153846153,182.69230769230768,0.0,181.8181818181818,227.27272727272725,254.65838509316768,31.055900621118013,534.1614906832298,6.211180124223602,105.59006211180125,64.51612903225806,161.29032258064515,80.64516129032258,129.03225806451613,80.64516129032258,338.7096774193548,18.18181818181818,636.3636363636364,236.36363636363635,618.1818181818181
2ae19629-1ae1-13a3-e055-000000000001,LUMCLOON,465.1162790697674,88.37209302325581,65.11627906976744,79.06976744186046,52.35602094240838,345.5497382198953,237.96033994334277,67.9886685552408,490.08498583569406,36.827195467422094,138.8101983002833,117.6470588235294,58.8235294117647,189.5424836601307,209.15032679738562,78.43137254901961,228.7581699346405,48.95104895104895,468.53146853146853,181.8181818181818,685.3146853146853
2ae19629-1ae2-13a3-e055-000000000001,BELLANAGARE,380.73394495412845,68.80733944954129,105.5045871559633,36.69724770642202,108.24742268041237,262.88659793814435,256.85425685425685,67.82106782106783,454.5454545454545,21.645021645021643,124.0981240981241,132.0754716981132,79.24528301886792,135.8490566037736,200.0,90.56603773584905,230.18867924528303,86.0215053763441,390.6810035842294,172.0430107526882,724.0143369175627
2ae19629-1ae6-13a3-e055-000000000001,DERRYGORRY,471.6981132075472,56.60377358490566,80.18867924528301,23.58490566037736,69.5187165775401,283.42245989304814,171.23287671232876,37.671232876712324,636.986301369863,20.54794520547945,75.34246575342465,119.71830985915493,28.169014084507044,147.88732394366198,204.22535211267606,42.25352112676056,295.77464788732397,59.4059405940594,584.1584158415841,207.9207920792079,574.2574257425742
2ae19629-1af1-13a3-e055-000000000001,CALTRAGH,389.1625615763547,78.81773399014779,78.81773399014779,9.852216748768473,74.28571428571429,165.7142857142857,161.29032258064515,60.93189964157706,523.2974910394266,10.752688172043012,89.60573476702508,210.52631578947367,70.17543859649122,105.26315789473684,131.57894736842104,131.57894736842104,271.9298245614035,54.94505494505494,637.3626373626373,131.86813186813188,736.2637362637363
2ae19629-1af7-13a3-e055-000000000001,BAWN,484.12698412698415,39.682539682539684,158.73015873015873,7.936507936507936,81.1965811965812,247.86324786324786,215.29745042492917,104.8158640226629,492.91784702549575,11.3314447592068,96.31728045325778,127.38853503184713,114.64968152866243,89.17197452229298,184.71337579617833,82.80254777070063,280.2547770700637,77.58620689655173,543.1034482758621,163.79310344827584,767.2413793103449
2ae19629-1afe-13a3-e055-000000000001,CARROWDUFF,422.07792207792204,77.92207792207792,123.37662337662337,19.48051948051948,138.68613138686132,160.5839416058394,245.28301886792454,56.60377358490566,462.26415094339626,14.150943396226415,141.50943396226415,137.25490196078434,107.84313725490196,88.23529411764706,215.68627450980392,117.6470588235294,205.88235294117646,37.5,600.0,162.5,575.0
2ae19629-1b05-13a3-e055-000000000001,KILCUMNY,390.97744360902254,45.11278195488722,105.26315789473684,22.55639097744361,175.0,233.33333333333334,208.8888888888889,31.11111111111111,426.6666666666667,31.11111111111111,182.22222222222223,76.92307692307693,76.92307692307693,186.8131868131868,186.8131868131868,32.96703296703297,208.7912087912088,57.47126436781609,471.2643678160919,218.39080459770116,689.6551724137931
2ae19629-1cbe-13a3-e055-000000000001,BLACKROCK-CARYSFORT,277.4810858923009,125.72318647085001,203.382287494437,220.96128170894528,66.09808102345416,157.2494669509595,215.98202824133506,55.198973042362,615.0513478818998,10.911424903722722,97.72143774069319,1.04384133611691,22.616562282533057,51.84411969380654,379.2623521224774,48.36464857341684,247.04244954766875,109.38215102974829,431.57894736842104,34.32494279176201,913.0434782608695
2ae19629-1cc3-13a3-e055-000000000001,BLACKROCK-TEMPLEHILL,217.280163599182,137.52556237218812,207.05521472392638,283.2310838445808,63.522012578616355,187.42138364779873,222.41992882562278,62.989323843416365,596.44128113879,15.302491103202847,109.9644128113879,2.3059185242121445,22.29054573405073,49.19292851652575,349.73097617217525,57.64796310530361,257.49423520368947,211.21495327102804,318.69158878504675,58.87850467289719,873.8317757009346
2ae19629-1cc5-13a3-e055-000000000001,BLANCHARDSTOWN-ABBOTSTOWN,294.2268041237113,76.08247422680412,162.88659793814435,161.64948453608247,97.09873654656059,183.2007487131493,171.57685849488627,35.567088994046706,511.06701266982134,18.928407876660053,118.14990077850709,1.2547051442910915,46.73776662484316,75.59598494353827,227.10163111668757,39.20953575909662,301.44291091593476,132.29974160206717,311.11111111111114,15.503875968992247,868.2170542635658
2ae19629-1cc6-13a3-e055-000000000001,BLANCHARDSTOWN-BLAKESTOWN,314.4193027014546,62.60101593165551,167.39782960055413,195.4225352112676,129.1359850799061,228.88195761921605,163.4210226625669,44.75572258284934,539.9840564855939,12.139847397790685,114.11001024940212,1.178522604063546,78.48960543063215,77.21680101824353,256.5408004525527,58.78470749068967,224.48498562202423,71.48237420909913,426.25790900873756,15.742693582404339,875.7909008737571
2ae19629-1cdd-13a3-e055-000000000001,BLANCHARDSTOWN-MULHUDDART,304.4154228855722,39.17910447761194,182.52487562189054,166.044776119403,129.33333333333331,206.66666666666666,192.46266887888126,47.40459824602986,493.24484474994074,20.621000237022994,169.94548471201708,0.5149330587023687,81.35942327497425,74.66529351184346,232.23480947476827,38.61997940267766,256.4366632337796,162.88175411119812,299.9216914643696,31.323414252153487,851.9968676585747
2ae19629-1ce0-13a3-e055-000000000001,BOHERNABREENA,368.7046146638557,66.05762473647223,85.26587022721948,98.85219020847974,81.5782458011197,210.0773127166089,199.22425952045134,63.99858956276446,574.9294781382229,17.63046544428773,117.41889985895628,8.778625954198473,79.00763358778626,77.48091603053435,288.9312977099236,52.67175572519084,228.6259541984733,60.379528464634845,530.1897642323174,31.627372052903965,858.5393904542841
2ae19629-1ce5-13a3-e055-000000000001,CASTLEKNOCK-KNOCKMAROON,323.5678298189961,100.76506810972197,165.57815512844437,222.67836039062013,111.99707388441843,233.06510607168985,164.78275385129012,51.032574998807654,616.8741355463347,11.398864882911242,84.99069967091143,1.4574426739214923,46.73532841041585,75.30120481927712,298.9700738437621,71.80334240186554,251.65176836377768,56.573820176071585,479.4342617982393,15.875306682060904,921.9223553182278
2ae19629-1ce6-13a3-e055-000000000001,TERENURE-GREENTREES,324.0469208211144,99.70674486803519,129.52101661779082,226.2952101661779,69.87399770904926,221.64948453608247,237.78833107191315,76.32293080054274,572.9308005427408,17.639077340569877,108.2089552238806,0.7132667617689016,55.63480741797432,64.90727532097004,319.5435092724679,72.03994293865907,252.49643366619117,131.1769991015274,407.00808625336924,68.28391734052111,889.4878706199461
2ae19629-1b65-13a3-e055-000000000001,COLLINSTOWN,392.6096997690531,71.59353348729792,87.75981524249423,90.06928406466514,154.85564304461943,314.96062992125985,196.72131147540983,31.147540983606557,544.2622950819672,13.114754098360656,162.29508196721312,41.50943396226415,101.88679245283019,169.81132075471697,200.0,37.73584905660377,271.6981132075472,83.33333333333333,508.7719298245614,109.64912280701753,771.9298245614035
2ae19629-1b69-13a3-e055-000000000001,RUSSELLSTOWN,457.71144278606965,44.776119402985074,129.35323383084577,14.925373134328359,110.5121293800539,318.05929919137463,205.99250936329588,52.434456928838955,634.8314606741573,11.235955056179774,95.50561797752809,61.77606177606178,88.80308880308881,73.35907335907336,220.0772200772201,65.63706563706563,351.35135135135135,23.952095808383234,724.5508982035929,119.76047904191617,796.4071856287425
2ae19629-1b72-13a3-e055-000000000001,DELVIN,397.172236503856,47.55784061696658,137.53213367609254,59.12596401028278,182.20338983050846,233.0508474576271,240.5286343612335,63.436123348017624,518.942731277533,25.55066079295154,163.87665198237886,41.75824175824176,79.12087912087912,103.29670329670328,219.78021978021977,81.31868131868133,261.53846153846155,68.42105263157895,510.5263157894737,105.26315789473684,784.2105263157895
2ae19629-1b75-13a3-e055-000000000001,STONEHALL,367.0886075949367,75.9493670886076,75.9493670886076,75.9493670886076,156.71641791044777,343.2835820895522,169.4915254237288,63.559322033898304,593.2203389830509,12.711864406779663,97.45762711864407,88.88888888888889,122.22222222222221,100.0,177.77777777777777,88.88888888888889,244.44444444444443,25.0,525.0,137.5,700.0
2ae19629-1b77-13a3-e055-000000000001,STREET,451.219512195122,91.46341463414635,60.97560975609756,54.8780487804878,136.6906474820144,237.41007194244605,268.65671641791045,55.97014925373134,511.19402985074623,11.194029850746269,138.05970149253733,205.1282051282051,17.094017094017097,188.03418803418802,145.29914529914532,17.094017094017097,290.59829059829065,64.22018348623854,541.2844036697247,146.78899082568807,798.1651376146789
2ae19629-1b7b-13a3-e055-000000000001,KILBARRY,448.2758620689655,78.81773399014779,9.852216748768473,14.778325123152708,56.17977528089887,426.96629213483146,138.77551020408163,53.06122448979592,669.3877551020408,4.081632653061225,36.734693877551024,26.548672566371682,70.79646017699115,88.49557522123894,283.1858407079646,35.39823008849557,345.13274336283183,0.0,729.7297297297297,13.513513513513514,770.2702702702703
2ae19629-1b7c-13a3-e055-000000000001,KILBARRYMEADEN,378.3783783783784,36.03603603603604,186.18618618618618,96.09609609609609,35.714285714285715,253.24675324675323,229.29936305732485,74.3099787685775,520.1698513800425,14.8619957537155,142.25053078556263,114.75409836065575,54.6448087431694,163.93442622950818,158.46994535519127,43.71584699453552,273.224043715847,55.55555555555555,462.962962962963,123.45679012345678,740.7407407407406
2ae19629-1b81-13a3-e055-000000000001,BALLYMACLODE,429.07801418439715,104.01891252955083,29.55082742316785,76.8321513002364,49.72375690607735,323.2044198895028,235.74730354391372,61.633281972265024,607.0878274268105,11.556240369799692,76.27118644067797,9.140767824497258,31.078610603290677,120.6581352833638,228.51919561243145,69.46983546617916,323.5831809872029,30.232558139534884,630.232558139535,23.25581395348837,930.2325581395348
2ae19629-1b0c-13a3-e055-000000000001,KILLARE,475.8364312267658,74.34944237918216,96.65427509293681,40.89219330855018,109.70464135021098,185.65400843881858,178.8617886178862,78.59078590785907,558.2655826558266,8.130081300813009,94.8509485094851,173.18435754189946,78.2122905027933,89.3854748603352,206.70391061452514,55.865921787709496,256.98324022346367,24.390243902439025,601.6260162601626,130.08130081300814,699.1869918699188
2ae19629-1b17-13a3-e055-000000000001,MOUNTSTUART,396.8253968253968,47.61904761904761,111.1111111111111,0.0,100.0,183.33333333333331,177.77777777777777,22.22222222222222,533.3333333333334,0.0,77.77777777777779,108.10810810810811,54.054054054054056,162.16216216216216,189.1891891891892,54.054054054054056,270.27027027027026,71.42857142857143,607.1428571428571,214.28571428571428,607.1428571428571
2ae19629-1b22-13a3-e055-000000000001,NEWTOWN,467.2131147540984,60.10928961748633,92.89617486338798,43.71584699453552,27.607361963190183,273.0061349693251,181.27490039840637,77.68924302788845,567.7290836653387,5.9760956175298805,101.59362549800798,121.73913043478261,34.78260869565217,256.5217391304348,186.95652173913044,52.17391304347826,234.7826086956522,45.97701149425287,637.9310344827587,178.16091954022988,614.9425287356322
2ae19629-1b37-13a3-e055-000000000001,MULLINGAR RURAL,388.15008311564947,46.30729042982665,52.4815958204702,124.91094751840417,129.5535832560604,399.25817989137636,198.91687440900884,49.34238803404109,540.7031720106593,13.582051061635005,149.31659932949367,8.467900748326114,56.91217014572666,112.05198897203624,246.55376132335564,64.00157542339504,284.757778653013,72.85455016852475,425.9787399533316,52.63157894736842,860.7726212081928
2ae19629-1b3c-13a3-e055-000000000001,DUNHILL,444.4444444444444,70.7070707070707,50.505050505050505,20.202020202020204,52.63157894736842,233.91812865497076,177.53623188405797,72.46376811594203,615.9420289855072,10.869565217391305,68.84057971014492,100.0,33.333333333333336,158.33333333333331,200.0,50.0,208.33333333333334,0.0,717.391304347826,54.34782608695652,793.4782608695651
