"geo","population","age0_rate","age14_rate","age30_rate","age50_rate","age65_rate","age85_rate","age100_plus_rate"
"057059","45083","5.634052747155247","9.138699731606149","10.624847503493557","16.236718940620634","13.929862697690925","7.652551959718741","0.510170130647916"
"057060","1123","3.5618878005342833","9.795191451469279","5.342831700801424","13.357079252003562","12.466607301869992","7.123775601068567","0.8904719501335708"
"057061","526","7.604562737642586","11.406844106463879","7.604562737642586","20.91254752851711","17.11026615969582","9.505703422053232","0"
"057062","801","3.745318352059925","7.49063670411985","9.987515605493133","11.235955056179776","23.72034956304619","9.987515605493133","0"
"057063","474","2.109704641350211","4.219409282700422","8.438818565400844","16.877637130801688","16.877637130801688","10.548523206751055","0"
"057064","3278","5.796217205613178","8.23672971323978","10.982306284319707","14.643075045759609","14.338010982306285","3.3557046979865772","1.525320317266626"
"057065","1135","0.8810572687224669","6.167400881057269","14.977973568281937","14.09691629955947","22.90748898678414","9.691629955947137","0.8810572687224669"
"057066","2211","7.236544549977386","5.879692446856626","12.211668928086839","19.448213478064226","11.759384893713252","4.522840343735866","0.4522840343735866"
"057067","1375","2.1818181818181817","6.545454545454546","9.454545454545455","15.272727272727273","13.818181818181818","4.363636363636363","0"
"057068","1070","9.345794392523365","4.672897196261682","12.149532710280374","16.822429906542055","13.08411214953271","10.280373831775702","0"
"057069","1290","6.976744186046512","5.426356589147287","12.4031007751938","10.852713178294573","17.05426356589147","5.426356589147287","0.7751937984496124"
"057070","1216","2.4671052631578947","7.401315789473684","9.868421052631579","14.802631578947368","15.625","6.578947368421052","0"
"057071","238","0","8.403361344537815","8.403361344537815","8.403361344537815","16.80672268907563","0","4.201680672268908"
"057072","223","0","8.968609865470851","4.484304932735426","17.937219730941703","31.390134529147982","8.968609865470851","0"
"057073","151","0","6.622516556291391","6.622516556291391","13.245033112582782","19.867549668874172","19.867549668874172","0"
"058001","1403","2.851033499643621","6.414825374198147","7.840342124019958","9.265858873841768","18.531717747683537","7.127583749109052","0"
"058002","1675","6.567164179104478","11.343283582089553","10.746268656716419","19.104477611940297","13.134328358208956","7.164179104477612","0.5970149253731343"
"058003","39662","5.672936311835006","10.488628914326055","9.480106903333166","17.29615248852806","13.035146992083103","6.0259190156825175","0.45383490494680045"
"058004","3787","6.601531555320834","9.770266701874835","8.185899128597836","16.37179825719567","13.467124372854503","8.7140216530235","0.2640612622128334"
"058005","19038","5.357705641348881","11.34572959344469","9.139615505830445","18.962075848303392","12.553839689042967","5.515285219035613","0.21010610358230908"
"058006","839","8.34326579261025","7.151370679380214","8.34326579261025","14.302741358760429","17.878426698450536","5.959475566150179","0"
"058007","59789","6.171703825118333","10.336349495726639","9.63387914164813","18.19732726755758","12.711368311896837","5.285253140209738","0.3512351770392547"
"058008","1232","7.305194805194805","5.681818181818182","14.61038961038961","14.61038961038961","16.233766233766232","8.928571428571429","0"
"058009","17917","5.413852765529944","9.655634313780208","10.046324719540102","18.58570073114919","16.185745381481276","5.413852765529944","0.3348774906513367"
"058010","1352","1.4792899408284024","8.136094674556213","9.615384615384615","18.49112426035503","16.272189349112427","7.396449704142012","1.4792899408284024"
